Stock	Country	Year	CatchCategory	ReportingCategory	CATONRaisedOrImported	MisreportedArea	Area	Season	SeasonType	Fleet	CATON	Effort	UnitEffort	OfficialLandings	SampledOrEstimated	Sex	AgeOrLength	AgeOrLengthType	CANUM	WECA	LECA	SampledCatch	No. of Length Samples	No. of Length Measured	No. of Age Samples	No. Age Readings
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.k	3	Quarter	OTT_DEF_100-119_0_0	588.09	11967	kWd	0	Estimated_Distribution	Undetermined	2	Age	707.00	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.k	3	Quarter	OTT_DEF_100-119_0_0	588.09	11967	kWd	0	Estimated_Distribution	Undetermined	3	Age	751.42	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.k	3	Quarter	OTT_DEF_100-119_0_0	588.09	11967	kWd	0	Estimated_Distribution	Undetermined	4	Age	282.92	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.k	3	Quarter	OTT_DEF_100-119_0_0	588.09	11967	kWd	0	Estimated_Distribution	Undetermined	5	Age	766.85	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.k	3	Quarter	OTT_DEF_100-119_0_0	588.09	11967	kWd	0	Estimated_Distribution	Undetermined	6	Age	324.63	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.k	3	Quarter	OTT_DEF_100-119_0_0	588.09	11967	kWd	0	Estimated_Distribution	Undetermined	7	Age	125.55	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.k	3	Quarter	OTT_DEF_100-119_0_0	588.09	11967	kWd	0	Estimated_Distribution	Undetermined	8	Age	15.88	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.k	3	Quarter	OTT_DEF_100-119_0_0	588.09	11967	kWd	0	Estimated_Distribution	Undetermined	9	Age	4.85	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.7.k	3	Quarter	OTT_DEF_100-119_0_0	588.09	11967	kWd	0	Estimated_Distribution	Undetermined	10	Age	0.68	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	0	Age	3608.76	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	1	Age	11510.22	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	2	Age	12971.36	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	3	Age	13786.22	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	4	Age	5190.68	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	5	Age	14069.36	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	6	Age	5955.95	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	7	Age	2303.50	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	8	Age	291.29	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	9	Age	89.02	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	10788.87	3202697	kWd	0	Estimated_Distribution	Undetermined	10	Age	12.50	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	0	Age	431.86	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	1	Age	1377.43	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	2	Age	1552.28	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	3	Age	1649.80	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	4	Age	621.17	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	5	Age	1683.68	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	6	Age	712.75	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	7	Age	275.66	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	8	Age	34.86	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	9	Age	10.65	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	MIS_MIS_0_0_0	1291.82	3202697	kWd		Estimated_Distribution	Undetermined	10	Age	1.50	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	0	Age	1082.83	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	1	Age	3453.71	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	2	Age	3892.13	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	3	Age	4136.63	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	4	Age	1557.49	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	5	Age	4221.59	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	6	Age	1787.12	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	7	Age	691.18	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	8	Age	87.40	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	9	Age	26.71	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	3237.75	108319	kWd		Estimated_Distribution	Undetermined	10	Age	3.75	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	0	Age	9045.33	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	1	Age	28850.24	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	2	Age	32512.57	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	3	Age	34555.01	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	4	Age	13010.39	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	5	Age	35264.68	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	6	Age	14928.53	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	7	Age	5773.70	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	8	Age	730.11	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	9	Age	223.13	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTB_CRU_>=70_0_0	27040.70	108319	kWd	0	Estimated_Distribution	Undetermined	10	Age	31.33	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	0	Age	1416.68	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	1	Age	4518.52	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	2	Age	5092.11	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	3	Age	5412.00	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	4	Age	2037.68	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	5	Age	5523.15	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	6	Age	2338.10	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	7	Age	904.28	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	8	Age	114.35	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	9	Age	34.95	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTB_DEF_>=70_0_0	4235.62	561847	kWd		Estimated_Distribution	Undetermined	10	Age	4.91	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	0	Age	3156.50	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	1	Age	10067.71	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	2	Age	11345.73	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	3	Age	12058.47	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	4	Age	4540.16	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	5	Age	12306.12	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	6	Age	5209.53	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	7	Age	2014.82	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	8	Age	254.78	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	9	Age	77.86	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	9436.22	282024	kWd		Estimated_Distribution	Undetermined	10	Age	10.93	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	0	Age	26362.58	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	1	Age	84083.94	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	2	Age	94757.79	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	3	Age	100710.47	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	4	Age	37918.74	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	5	Age	102778.81	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	6	Age	43509.16	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	7	Age	16827.43	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	8	Age	2127.91	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	9	Age	650.31	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.a	3	Quarter	OTT_DEF_>=70_0_0	78808.52	282024	kWd	0	Estimated_Distribution	Undetermined	10	Age	91.31	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	0	Age	1830.47	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	1	Age	5838.33	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	2	Age	6579.47	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	3	Age	6992.79	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	4	Age	2632.87	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	5	Age	7136.40	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	6	Age	3021.04	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	7	Age	1168.41	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	8	Age	147.75	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	9	Age	45.15	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Landings	Reported	Imported_Data	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	5472.41	1203338	kWd	0	Estimated_Distribution	Undetermined	10	Age	6.34	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	0	Age	219.11	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	1	Age	698.85	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	2	Age	787.56	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	3	Age	837.04	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	4	Age	315.16	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	5	Age	854.23	253.99	253.99	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	6	Age	361.62	350.90	350.90	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	7	Age	139.86	467.08	467.08	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	8	Age	17.69	646.31	646.31	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	9	Age	5.40	533.30	533.30	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	MIS_MIS_0_0_0	655.24	1203338	kWd		Estimated_Distribution	Undetermined	10	Age	0.76	180.83	180.83	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	OTB_DEF_>=70_0_0	1460.18	184593	kWd		Estimated_Distribution	Undetermined	0	Age	488.39	0.00	0.00	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	OTB_DEF_>=70_0_0	1460.18	184593	kWd		Estimated_Distribution	Undetermined	1	Age	1557.74	20.24	20.24	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	OTB_DEF_>=70_0_0	1460.18	184593	kWd		Estimated_Distribution	Undetermined	2	Age	1755.49	140.33	140.33	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	OTB_DEF_>=70_0_0	1460.18	184593	kWd		Estimated_Distribution	Undetermined	3	Age	1865.77	139.05	139.05	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	OTB_DEF_>=70_0_0	1460.18	184593	kWd		Estimated_Distribution	Undetermined	4	Age	702.48	221.29	221.29	0	0	0	0	0
meg.27.7b-k8abd	France	2024	Discards	Reported	Raised_Discards	 	27.8.b	3	Quarter	OTB_DEF_>=70_0_0	1460.18	184593	kWd		Estimated_Distribution	Undetermined	5	Age	1904.08	253.99	253.99	0	0	0	0	0
